546,"2023-11-02 11:40:05.865632",-305.480407714844,-0.808832108974457,0.0,250.187271118164,49.8787078857422,977.998962402344,1569.54333496094,1496.36120605469,509952.0,-1.24615132527652e+36,1065.72705078125
547,"2023-11-02 11:40:09.921326",0.0,1.0,0.0,250.178161621094,49.8779449462891,977.998962402344,1569.54333496094,1496.33837890625,509952.0,-1.26692051271066e+36,1065.72705078125
548,"2023-11-02 11:40:19.841789",0.0,-0.464450180530548,344.760223388672,250.186920166016,49.8776092529297,978.043395996094,1569.63891601563,1496.32824707031,512000.0,-1.2876897001448e+36,
549,"2023-11-02 11:40:23.953533",-110.270179748535,-0.292216002941132,0.0,250.137405395508,49.8711013793945,978.043395996094,1569.63891601563,1496.13305664063,514048.0,-1.34999734167538e+36,1065.822265625
550,"2023-11-02 11:40:28.053394",369.722015380859,1.0,0.0,249.985473632813,49.8723220825195,978.201416015625,1569.85583496094,1496.22241210938,518144.0,-1.39153571654366e+36,1065.88134765625
551,"2023-11-02 11:40:32.110604",0.0,1.0,0.0,249.803588867188,49.8728981018066,978.2080078125,1569.86254882813,1496.17651367188,518144.0,-1.43307409141194e+36,1065.88134765625
552,"2023-11-02 11:40:36.219818",-362.234436035156,-0.963897228240967,375.801940917969,249.623947143555,49.8735771179199,978.2080078125,1569.86254882813,1496.19030761719,518144.0,-1.47461246628022e+36,1065.98071289063
553,"2023-11-02 11:40:40.350573",-0.723436176776886,0.0723938792943954,9.99305725097656,249.46305847168,49.8740844726563,978.2080078125,1569.86254882813,1496.2099609375,518144.0,-1.52653543486556e+36,1066.013671875
554,"2023-11-02 11:40:44.405402",0.0,1.0,0.0,249.424758911133,49.8725547790527,978.299011230469,1569.96240234375,1496.16687011719,520192.0,-1.56807380973384e+36,1066.06298828125
555,"2023-11-02 11:40:48.449675",0.0,1.0,0.0,249.367645263672,49.8713722229004,978.356018066406,1570.16394042969,1496.07165527344,524288.0,-1.60961218460212e+36,1066.09399414063
556,"2023-11-02 11:40:52.558487",0.0,1.0,0.0,249.332473754883,49.8650360107422,978.356018066406,1570.16394042969,1495.95104980469,524288.0,-1.6511505594704e+36,1066.09399414063
557,"2023-11-02 11:40:56.660958",-354.966339111328,-0.996473610401154,356.222503662109,249.25244140625,49.8597526550293,978.356018066406,1570.16394042969,1495.79260253906,524288.0,-1.69268893433868e+36,1066.19287109375
558,"2023-11-02 11:41:00.717373",-264.635559082031,-0.787986934185028,335.837524414063,249.181091308594,49.855785369873,978.356018066406,1570.16394042969,1495.67358398438,524288.0,-1.73422730920696e+36,1066.23266601563
559,"2023-11-02 11:41:04.768419",0.0,1.0,0.0,249.084686279297,49.8490943908691,978.356018066406,1570.16394042969,1495.47277832031,524288.0,-1.77576568407524e+36,1066.23266601563
560,"2023-11-02 11:41:08.822599",0.0,1.0,329.972381591797,248.933700561523,49.8457412719727,978.3935546875,1570.35144042969,1495.37219238281,532480.0,-1.81730405894351e+36,1066.2529296875
561,"2023-11-02 11:41:15.353785",0.0,1.0,0.0,248.79167175293,49.8420829772949,978.4794921875,1570.4560546875,1495.24792480469,540672.0,-1.889996214963e+36,1066.29956054688
562,"2023-11-02 11:41:19.493276",0.0,1.0,0.0,248.900039672852,49.839714050293,978.673400878906,1570.65246582031,1495.19140625,548864.0,-1.93153458983128e+36,1066.40466308594
563,"2023-11-02 11:41:23.555178",0.0,1.0,0.0,250.769165039063,49.8384971618652,978.674743652344,1570.65625,1495.15490722656,552960.0,-1.97307296469956e+36,1066.40539550781
564,"2023-11-02 11:41:27.780783",-3.11867737770081,0.0090002128854394,0.0,250.732955932617,49.8375511169434,978.674743652344,1570.65625,1495.12658691406,552960.0,-2.01461133956784e+36,1066.41772460938
565,"2023-11-02 11:41:31.833774",-262.315093994141,0.736527323722839,0.0,250.701812744141,49.8368263244629,978.674743652344,1570.65625,1495.10473632813,552960.0,-2.05614971443612e+36,1066.45727539063
566,"2023-11-02 11:41:41.754617",0.0,1.0,0.0,250.655883789063,49.8383255004883,,1570.86779785156,1495.26538085938,561152.0,-2.15999565160681e+36,1066.51196289063
567,"2023-11-02 11:41:45.752509",0.0,1.0,0.0,250.542892456055,49.8439140319824,978.728820800781,1570.86779785156,1495.3173828125,561152.0,-2.20153402647509e+36,1066.51196289063
568,"2023-11-02 11:41:49.849993",158.531723022461,-0.488374531269073,0.0,250.514526367188,49.849250793457,978.772888183594,1570.95788574219,1495.4775390625,565248.0,-2.24307240134337e+36,1066.54577636719
569,"2023-11-02 11:41:53.902524",-96.0702743530273,-0.347169429063797,0.0,250.46516418457,49.8513107299805,978.772888183594,1570.95788574219,1495.53930664063,565248.0,-2.28461077621165e+36,1066.56030273438
570,"2023-11-02 11:41:57.953027",0.0,0.440592467784882,350.478759765625,250.423751831055,49.8549652099609,978.772888183594,1570.95788574219,1495.64892578125,565248.0,-2.32614915107993e+36,1066.58349609375
571,"2023-11-02 11:42:02.051963",0.0,0.830708801746368,353.737579345703,250.438613891602,49.8523368835449,978.881652832031,1571.16296386719,1495.53637695313,573440.0,-2.36768752594821e+36,1066.64245605469
572,"2023-11-02 11:42:06.104319",0.0,1.0,0.0,250.404830932617,49.8522415161133,978.887268066406,1571.18041992188,1495.59558105469,577536.0,-2.40922590081649e+36,1066.6455078125
573,"2023-11-02 11:42:16.024404",0.0,1.0,0.0,250.323928833008,49.8538703918457,978.888244628906,1571.26391601563,1495.64135742188,,-2.51307183798718e+36,1066.72583007813
574,"2023-11-02 11:42:20.119224",0.0,0.296777248382568,359.28857421875,250.374694824219,49.8569145202637,978.918334960938,1571.36596679688,1495.72705078125,589824.0,-2.55461021285546e+36,1066.74182128906
575,"2023-11-02 11:42:24.221237",336.668426513672,0.900203883647919,373.991333007813,250.373107910156,49.8555450439453,979.075988769531,1571.56652832031,1495.68859863281,598016.0,-2.59614858772374e+36,1066.82727050781
576,"2023-11-02 11:42:28.271386",0.0,1.0,0.0,250.339447021484,49.8542366027832,979.075988769531,1571.56652832031,1495.58984375,598016.0,-2.64807155630909e+36,1066.82727050781
577,"2023-11-02 11:42:32.323138",0.0,1.0,0.0,250.380004882813,49.8535346984863,979.105834960938,1571.66442871094,1495.57006835938,602112.0,-2.7207638707849e+36,1066.84887695313
578,"2023-11-02 11:42:36.388642",0.0,1.0,0.0,250.407592773438,49.8530464172363,979.105834960938,1571.66442871094,1495.61828613281,602112.0,-2.80384062052146e+36,1066.87133789063
579,"2023-11-02 11:42:40.489327",0.0,1.0,0.0,250.368362426758,49.8504943847656,979.105834960938,1571.66442871094,1495.48461914063,602112.0,-2.88691737025801e+36,1066.87133789063
580,"2023-11-02 11:42:44.540969",-190.071975708008,-0.545281946659088,348.575561523438,249.059692382813,49.8500442504883,979.105834960938,1571.66442871094,1495.50134277344,602112.0,-2.96999411999457e+36,1066.95056152344
581,"2023-11-02 11:42:48.598469",0.0,1.0,0.0,249.044631958008,49.850471496582,979.1142578125,1571.67468261719,1495.51416015625,606208.0,-3.05307086973113e+36,1066.955078125
582,"2023-11-02 11:42:52.709904",0.0,1.0,0.0,248.992797851563,49.8506813049316,979.304260253906,1571.87109375,1495.52038574219,614400.0,-3.13614761946769e+36,1067.05810546875
